date,spy_close,vix_close,vix3m_close,hyg_close,lqd_close,tlt_close,hy_oas,t10y2y,nfci
2022-01-26,407.77545166015625,31.959999084472656,31.950000762939453,65.54129791259766,105.89222717285156,119.29072570800781,1.84,0.72,
2022-01-27,405.7619323730469,30.489999771118164,30.8700008392334,65.25535583496094,106.13349914550781,121.48126220703125,1.86,0.63,
2022-01-28,415.8392028808594,27.65999984741211,28.81999969482422,65.44084930419922,106.25,121.5237808227539,1.91,0.63,-0.539
2022-01-31,423.3288879394531,24.829999923706055,26.850000381469727,65.456298828125,106.29991149902344,120.89547729492188,1.93,0.61,
2022-02-01,426.1893005371094,21.959999084472656,24.760000228881836,65.71611785888672,106.47663879394531,120.49418640136719,1.92,0.63,
2022-02-02,430.329345703125,22.09000015258789,25.139999389648438,65.81694793701172,106.48497009277344,120.9022216796875,1.91,0.62,
2022-02-03,420.21441650390625,24.350000381469727,26.670000076293945,65.22748565673828,105.62638092041016,119.95851135253906,1.92,0.63,
2022-02-04,422.1903381347656,23.219999313354492,26.25,64.97154235839844,104.5760498046875,118.19007110595703,1.92,0.62,-0.52
2022-02-07,420.83551025390625,22.860000610351562,25.690000534057617,64.92499542236328,104.76773071289062,118.26651763916016,1.93,0.62,
2022-02-08,424.29803466796875,21.440000534057617,24.540000915527344,64.855224609375,104.37598419189453,117.47582244873047,1.91,0.61,
2022-02-09,430.5081481933594,19.959999084472656,23.489999771118164,65.19645690917969,104.72604370117188,117.69689178466797,1.92,0.58,
2022-02-10,422.7737731933594,23.90999984741211,26.06999969482422,64.33552551269531,103.30059051513672,115.82640075683594,1.91,0.42,
2022-02-11,414.43719482421875,27.360000610351562,28.829999923706055,64.11063385009766,104.06752014160156,117.54386901855469,2.0,0.42,-0.495
2022-02-14,413.082275390625,28.329999923706055,29.440000534057617,64.00204467773438,103.1422119140625,116.08147430419922,2.0,0.4,
2022-02-15,419.7440185546875,25.700000762939453,27.280000686645508,64.11063385009766,102.62538146972656,114.76361846923828,1.99,0.47,
2022-02-16,420.21441650390625,24.290000915527344,26.260000228881836,64.46741485595703,102.77542114257812,115.44377899169922,2.05,0.51,
2022-02-17,411.23809814453125,28.110000610351562,29.31999969482422,64.1959457397461,102.85045623779297,116.30253601074219,2.12,0.48,
2022-02-18,408.5752868652344,27.75,29.219999313354492,64.28902435302734,103.10053253173828,117.52684020996094,2.13,0.45,-0.466
2022-02-22,404.19061279296875,28.809999465942383,29.110000610351562,64.14165496826172,102.9671401977539,117.83295440673828,2.13,0.38,
2022-02-23,397.0208740234375,31.020000457763672,30.8799991607666,64.02532196044922,102.03350830078125,116.20902252197266,2.1,0.41,
2022-02-24,402.99560546875,30.31999969482422,30.049999237060547,64.4829330444336,102.51700592041016,116.28551483154297,2.24,0.42,
2022-02-25,411.8872985839844,27.59000015258789,28.040000915527344,64.84745025634766,102.93382263183594,116.3704833984375,2.2,0.42,-0.437
2022-02-28,410.83349609375,30.149999618530273,29.649999618530273,64.89398193359375,104.03419494628906,118.92123413085938,2.34,0.39,
2022-03-01,404.576416015625,33.31999969482422,32.59000015258789,64.71258544921875,104.38998413085938,120.29618835449219,2.25,0.41,
2022-03-02,412.0190734863281,30.739999771118164,30.969999313354492,64.86830139160156,102.8028793334961,116.18415832519531,2.24,0.36,
2022-03-03,409.9678955078125,30.479999542236328,30.799999237060547,64.6736831665039,103.17878723144531,117.36752319335938,2.24,0.33,
2022-03-04,406.63702392578125,31.979999542236328,32.34000015258789,64.25331115722656,103.27901458740234,119.39371490478516,2.31,0.24,-0.41
2022-03-07,394.6496887207031,36.45000076293945,35.7400016784668,63.692848205566406,102.02605438232422,118.48277282714844,2.32,0.23,
2022-03-08,391.6575012207031,35.130001068115234,35.0,63.467079162597656,101.41624450683594,117.29090118408203,2.35,0.23,
2022-03-09,402.1582336425781,32.45000076293945,33.060001373291016,63.99641799926758,101.59166717529297,116.14157104492188,2.32,0.26,
2022-03-10,400.3422546386719,30.229999542236328,31.520000457763672,63.45930480957031,100.43058776855469,114.47290802001953,2.38,0.26,
2022-03-11,395.25189208984375,30.75,32.34000015258789,63.00003433227539,100.38883209228516,114.85601043701172,2.35,0.25,-0.389
2022-03-14,392.36328125,31.770000457763672,33.31999969482422,62.25271224975586,98.93537139892578,112.17427062988281,2.33,0.27,
2022-03-15,400.9914855957031,29.829999923706055,31.959999084472656,62.71976852416992,99.71222686767578,111.97845458984375,2.36,0.3,
2022-03-16,409.8831481933594,26.670000076293945,28.959999084472656,63.599430084228516,100.56427001953125,113.07666015625,2.23,0.24,
2022-03-17,415.0111999511719,25.670000076293945,28.219999313354492,64.03533172607422,101.54993438720703,112.23384094238281,2.17,0.26,
2022-03-18,419.5566711425781,23.8700008392334,26.549999237060547,64.24554443359375,101.75040435791016,113.60453796386719,2.14,0.17,-0.378
2022-03-21,419.4339904785156,23.530000686645508,26.3799991607666,63.50601577758789,100.33871459960938,110.97386169433594,2.07,0.18,
2022-03-22,424.34197998046875,22.940000534057617,25.850000381469727,63.83297348022461,100.09646606445312,109.55207061767578,2.05,0.2,
2022-03-23,418.8771057128906,23.56999969482422,26.40999984741211,63.630558013916016,100.38050842285156,111.95291137695312,2.03,0.19,
2022-03-24,425.1915588378906,21.670000076293945,25.299999237060547,63.762908935546875,100.4222412109375,111.07601928710938,2.01,0.21,
2022-03-25,427.2678527832031,20.809999465942383,24.719999313354492,63.303565979003906,99.62870025634766,109.53504943847656,1.96,0.18,-0.372
2022-03-28,430.3070983886719,19.6299991607666,24.18000030517578,63.700592041015625,100.18000030517578,110.47157287597656,1.94,0.11,
2022-03-29,435.63037109375,18.899999618530273,23.190000534057617,64.48684692382812,101.023681640625,111.30586242675781,1.91,0.06,
2022-03-30,432.9404296875,19.329999923706055,23.56999969482422,64.292236328125,101.25757598876953,112.17427062988281,1.93,0.04,
2022-03-31,426.2769470214844,20.559999465942383,24.459999084472656,64.05870819091797,101.023681640625,112.44670867919922,1.93,0.04,
2022-04-01,427.48504638671875,19.6299991607666,24.209999084472656,64.05400085449219,101.36268615722656,112.8747329711914,1.81,-0.05,-0.369
2022-04-04,431.1470642089844,18.56999969482422,23.030000686645508,64.53864288330078,101.71428680419922,112.09027862548828,1.81,-0.01,
2022-04-05,425.7010803222656,21.030000686645508,24.899999618530273,63.702293395996094,99.93128204345703,109.55786895751953,1.77,0.03,
